objectid,filename,title,pubdate,author,publisher,genre,date,locationtype,location,latitude,longitude,banreason,legislation,booksummary,format,display_template,object_location,image_small,image_thumb
04group5,04group5.jpg,Call Me By Your Name,2007,"Aciman, André","Farrar, Straus, and Giroux",Romance,2023,Matanuska-Susitna Borough School District,"Alaska, USA",30.1,-81.47,Sexually explicit content,N/A,"The story is told from the perspective of Elio, who recalls a life-changing summer when Oliver, a visiting scholar, comes to stay with his family. The relationship develops from mutual, hesitant admiration into a deep, intense, yet fleeting romance.",image/jpeg,image,/objects/04group5.jpg,/objects/04group5.jpg,/objects/04group5.jpg
05group5,05group5.jpg,Pink Is for Boys,2018,Robb Pearlman,Running Press Kids,Children's Picture Book,2021,Central York School District,"Pennsylvania, USA",39.9972,-76.7079,Challenges gender stereotypes,N/A,"An empowering children's picture book that challenges gender norms, telling kids to embrace their favorite colors and activities. ",image/jpeg,image,/objects/05group5.jpg,/objects/05group5.jpg,/objects/05group5.jpg
06group5,06group5.jpg,The Things They Carried,1990,Tim O'Brien,Houghton Mifflin,Historical Fiction,2016,Troup School District,"Texas, USA",32.1435299,-95.1232218,"“Vulgar”; “Complete garbage trash""; “Filled with sexual content and profanity”",N/A,"The Things They Carried by Tim O'Brien is a collection of linked stories portraying the emotional and physical burdens borne by an American platoon during the Vietnam War. It blurs the line between fact and fiction to explore themes of trauma, guilt, and the power of storytelling to process the horrors of combat.",image/jpeg,image,/objects/06group5.jpg,/objects/06group5.jpg,/objects/06group5.jpg
07group5,07group5.jpg,The Absolutely True Diary of a Part-Time Indian,2007,"Alexie, Sherman","Little, Brown and Company",Young Adult Fiction,2024,Washington Community School District,"Iowa, USA",36.72,-95.91,Sexually explicit content,N/A,"The Absolutely True Diary of a Part-Time Indian follows Junior, a Native American teenager who leaves his struggling reservation school to attend a mostly white high school in search of better opportunities. As he navigates poverty, racism, friendship, and grief, he learns how to balance two identities while finding hope through education and storytelling.",image/jpeg,image,/objects/07group5.jpg,/objects/07group5.jpg,/objects/07group5.jpg
08group5,08group5.jpg,The Giver,1993,Lois Lowry,Houghton Mifflin,Dystopian Fiction,1994,Bonita Unified School District,"California, USA",34.1478,-117.796,Violence; Sexually explicit content,N/A,"Jonas lives in a society absent of color, pain, and choice. Through the old receiver, he learns about the past and is encouraged to restore humanity. ",image/jpeg,image,/objects/08group5.jpg,/objects/08group5.jpg,/objects/08group5.jpg
09group5,09group5.jpg,Shout,2019,"Anderson, Laurie Halse",Viking Books,Young Adult Nonfiction,2023,Decorah Community School District,"Iowa, USA",43.278,-91.715,Sexual assault; Trauma,Iowa Senate File 496,Memoir about her childhood. She was raped at 13 and she speaks about her life as a surviver. She speaks about recovering from trauma and speaking out to help others.,image/jpeg,image,/objects/09group5.jpg,/objects/09group5.jpg,/objects/09group5.jpg
10group5,10group5.jpg,I Am Rosa Parks,2014,Brad Meltzer,Rocky Pond Books,Children's Picture Book,2021,Central York School District,"Pennsylvania, USA",39.9972,-76.7079,"Diversity-focused; ""Divisive"" ",N/A,"An illustrated biography of Rosa Parks's life, emphasizing her bravery and quiet courage in the midst of racial segregation. ",image/jpeg,image,/objects/10group5.jpg,/objects/10group5.jpg,/objects/10group5.jpg
01group6,01group6.jpg,The Notebook,1996,"Sparks, Nicholas",Warner Books,Romance,2025,Clay County School District,"Florida, USA",30.19277458,-81.6853369,Sexually explicit content,Parental Rights in Education Act,"Noah Calhoun and Allie Hamilton fall in live in 1940s South Carolina, but are separated by social class and war.",image/jpeg,image,/objects/01group6.jpg,/objects/01group6.jpg,/objects/01group6.jpg
02group6,02group6.jpg,Normal People,2018,Sally Rooney,Crown,Romance,2022,Walton County School District,"Florida, USA",31.09998179,-85.95703186,Sexually explicit content,Florida House Bill 1069,Connell and Marianne share a complex relationship that spans their university years.,image/jpeg,image,/objects/02group6.jpg,/objects/02group6.jpg,/objects/02group6.jpg
03group6,03group6.jpg,All Eyes on Her,2020,"Flynn, L.E.",Imprint,Young Adult Fiction; Thriller,2025,Clay County School District,"Florida, USA",29.99,-81.76,Sexually explicit content,Florida House Bill 1069,"After seventeen-year-old Tabby Cousins emerges from the woods alone following a fatal accident involving her boyfriend, she becomes the prime suspect in a national media-fueled murder investigation. The story is uniquely told through the biased and fractured perspectives of her friends, enemies, and family, forcing the reader to piece together the truth from everyone except Tabby herself.",image/jpeg,image,/objects/03group6.jpg,/objects/03group6.jpg,/objects/03group6.jpg
04group6,04group6.jpg,Sold,2006,Patricia McCormick,Hyperion,Young Adult Fiction; Novel in Verse,2023,Council Rock School District,"Pennsylvania, USA",40.244483,-74.951949,Sexually explicit content,Iowa Senate File 496,A 13- Year Old girl from Nepal is sold intro prostitution in order to pay off her StepFather's debt.,image/jpeg,image,/objects/04group6.jpg,/objects/04group6.jpg,/objects/04group6.jpg
05group6,05group6.jpg,The God of Small Things,1997,Arundhati Roy,Random House,Historical Fiction,2022,Walton County School District,"Florida, USA",31.09998179,-85.95703186,Sexually explicit content,Florida House Bill 1069,"Forbidden love, casteism, and colonialism are explored through the story of fraternal twins Rahel and Estha.",image/jpeg,image,/objects/05group6.jpg,/objects/05group6.jpg,/objects/05group6.jpg
06group6,06group6.jpg,It Ends With Us,2016,"Hoover, Colleen",Atria Books,Romance,2023,Gardner Edgerton School District 231,"Kansas, USA",38.81867295,-94.94094109,Sexually explicit content,N/A,Lily Bloom opens a flower shop in Boston and fall in love with Ryle Kincaid.,image/jpeg,image,/objects/06group6.jpg,/objects/06group6.jpg,/objects/06group6.jpg
07group6,07group6.jpg,The Kite Runner,2003,"Hosseini, Khaled",Riverhead Books,Fiction; Historical Fiction,2023,Kuna School District,"Idaho, USA",43.49777292,-116.4045276,Graphic violence; Sexually explicit content; Offensive language,N/A,"Amir flees to the US after betraying his friend, Hassan. However, he returns to Afghanistan to save Hassan's son.",image/jpeg,image,/objects/07group6.jpg,/objects/07group6.jpg,/objects/07group6.jpg
08group6,08group6.jpg,Blood Meridian,1985,Cormac McCarthy,Random House,Historical Fiction,2023,Escambia County,"Florida, USA",30.64,-87.34,Graphic violence,N/A,"The ""Kid"" experiences and witnesses the violence of the Texas-Mexico bordlands.",image/jpeg,image,/objects/08group6.jpg,/objects/08group6.jpg,/objects/08group6.jpg
09group6,09group6.jpg,Tricks,2009,Ellen Hopkins,Margaret K. McElderry Books,Young Adult Verse Novel,2023,Rockwall Independent School District,"Texas, USA",32.935596,-96.445262,Sexually explicit content,South Carolina Regulation 43-170,This book explores the lives of five teenagers from diverse backgrounds who fall into prostitution.,image/jpeg,image,/objects/09group6.jpg,/objects/09group6.jpg,/objects/09group6.jpg
10group6,10group6.jpg,I Know Why the Caged Bird Sings,1969,Maya Angelou,Random House,Autobiography,2025,Citrus County School District,"Florida, USA",28.88,-82.4319,Sexual abuse,Florida House Bill 1069,"This memoir follows Maya Angelou's journey from a childhood of trauma and racism in the Jim Crow South to a resilient young womanhood. Through literature and self-discovery, she overcomes silence and abuse to find her voice and identity.",image/jpeg,image,/objects/10group6.jpg,/objects/10group6.jpg,/objects/10group6.jpg
01group7,01group7.jpg,The Perk's of Being a Wallflower,1999,Stephen Chbosky,MTV Books,Young Adult Fiction,2024,Higley Unified School District,"Arizona, USA",33.2883,-111.7018,Restriction,Arizona House Bill 2495,"This novel is a coming-of-age story about a highschool introverted freshman named Charlie who navigates the complexity of adolescence, mental health, and past trauma as he finds friendships and acceptance. ",image/jpeg,image,/objects/01group7.jpg,/objects/01group7.jpg,/objects/01group7.jpg
02group7,02group7.jpg,Looking For Alaska,2005,John Green,Dutton Books,Young Adult Fiction,2024,Elizabeth School District,"Colorado, USA",39.4228,-104.6121,Sexually explicit content,Colorado Senate Bill 24-216,"This novel follows Mile Halter as he leaves for boarding school in Alabama to find his ""Great Perhaps"". He befriends Chip Martin and the enigmatic Alaska Young  whom he falls in love with. He navigates teenage pranks, romance, and grief after Alaska's sudden death.",image/jpeg,image,/objects/02group7.jpg,/objects/02group7.jpg,/objects/02group7.jpg
03group7,03group7.jpg,The Hate U Give,2018,"Angie, Thomas",HarperCollins Publisher,Young Adult Fiction,2024,Elizabeth School District,"Colorado, USA",39.4228,-104.6121,Explicit language,N/A,"This novel follows 16 year old Starr Carter, who navigates her poor neighborhood and an elite prep school . Her life changes when she witnesses the fatal police shooting of her childhood friend, Khalil, forcing her to find her voice and protest against systemic racism and police brutality. ",image/jpeg,image,/objects/03group7.jpg,/objects/03group7.jpg,/objects/03group7.jpg
04group7,04group7.jpg,Empire of Storms,2016,"Maas, Sarah J.",Bloomsbury,Fantasy,2025,South Carolina Board of Education,South Carolina,33.939,-81.07,Not age- or developmentally- appropriate,South Carolina regulation S.C. Code Reg. 43‑170.,"At Boy Scout camp the summer before high school, Aiden Navarro wrestles with bullying, his Catholic faith, and a crush on another boy as he confronts his sexuality and suicidality and moves toward self‑acceptance.",image/jpeg,image,/objects/04group7.jpg,/objects/04group7.jpg,/objects/04group7.jpg
05group7,05group7.jpg,Flamer,2020,"Curato, Mike",Henry Holt and Company,Graphic Novel,2025,South Carolina Board of Education,South Carolina,33.939,-81.07,Sexually explicit content,N/a,"Aelin Galathynius, rightful queen of Terrasen, travels across Erilea forging dangerous alliances and leading her friends into war as she risks everything to stop an ancient evil from destroying their world.",image/jpeg,image,/objects/05group7.jpg,/objects/05group7.jpg,/objects/05group7.jpg
06group7,06group7.jpg,Boy Girl Boy,2005,"Koertge, Ron",Clarion Books,Fiction,2023,Volusia County,"Florida, USA",29.02,-81.07,Sexually explicit content; Inappropriate,N/A,"Three inseparable best friends navigate the complexities of sexuality, friendship and adulthood in a small town",image/jpeg,image,/objects/06group7.jpg,/objects/06group7.jpg,/objects/06group7.jpg
07group7,07group7.jpg,All Boys Aren't Blue,2020,"Johnson, George","Farrar, Straus and Giroux (BYR)",Biography,2022,Marion County Schools,"Florida, USA",29.28,-82.13,LGBTQIA+,Florida House Bill 1467,"Young adult memoir of personal essays that portray the author's experiences growing up as Black and queer in America. Topics covered are gender identity, toxic masculinity,  black joy, etc. ",image/jpeg,image,/objects/07group7.jpg,/objects/07group7.jpg,/objects/07group7.jpg
08group7,08group7.jpg,Half of a Yellow Sun,2006,"Adiche, Chimamanda",Penguin Random House,Historical Fiction,2023,Polk County Public Schools,"Florida, USA",27.86,-81.69,Inappropriate,Florida House Bill 1467,"Depiction of the Nigerian Civil War where a houseboy, professor's mistress and english writer face moral challenges and political turmoil",image/jpeg,image,/objects/08group7.jpg,/objects/08group7.jpg,/objects/08group7.jpg
09group7,09group7.jpg,Bad Blood,2016,"Barnes, Jennifer","Little, Brown Books for young readers",Mystery,2022,Frisco Independent School District,"Texas, USA",31.9686,-99.9018,Graphic violence,N/A,"It follows teenage FBI profiler Cassie Hobbes as she attempts to rescue her mother, who is being held captive by a secretive, ritualistic group of serial killers known as ""the Masters""",image/jpeg,image,/objects/09group7.jpg,/objects/09group7.jpg,/objects/09group7.jpg
10group7,10group7.jpg,X-Men: Age of X,2011,"Carey, Mike",Marvel Comics,Dystopian Fiction,2022,Wentzville School District,"Missouri, USA",37.9643,-91.8318,Sexually explicit content,N/A,"a reality-bending crossover where mutants are nearly extinct and hunted, living in a last-stand fortress designed by Magneto.",image/jpeg,image,/objects/10group7.jpg,/objects/10group7.jpg,/objects/10group7.jpg
01group8,01group8.jpg,The Absolutely True Diary of a Part-Time Indian,2007,Sherman Alexie,"Little, Brown and Company",Young Adult Fiction,2014,Meridian School District,"Idaho, USA",39.7097,-89.037,Sexual references; Profanity,Texas House Bill 3979,"Teen boy transfers from his reservation to a mostly white high school. The book discusses poverty, racism, identity struggles, and feeling divided between two cultures.",image/jpeg,image,/objects/01group8.jpg,/objects/01group8.jpg,/objects/01group8.jpg
02group8,02group8.jpg,The Hunger Games,2008,Suzanne Collins,Scholastic Press,Dystopian Fiction,2013,Goffstown School District,"Florida, USA",27.6648,-81.5158,Violence; Anti-government themes,Florida House Bill 1467,Hunger Game was banned because it was associated with intense violence content. Some parents reported Hunger Games dark theme caused their kids to have nightmare and depress emotion. It is also in disputes for perpetuating anti-family and anti-ethic ideas.,image/jpeg,image,/objects/02group8.jpg,/objects/02group8.jpg,/objects/02group8.jpg
04group8,04group8.jpg,Harry Potter,1997,J. K. Rowling,Bloomsbury,Fantasy,2001,Alamogordo Public Schools,"Tennessee, USA",35.5175,-86.5804,Witchcraft; Occult themes,Arkansas Act 372,Orphaned boy discovers he is a wizard and attends a school of magic. The book includes spells and supernatural elements that some believe promote witchcraft themes.,image/jpeg,image,/objects/04group8.jpg,/objects/04group8.jpg,/objects/04group8.jpg
05group8,05group8.jpeg,Animal Farm,1945,George Orwell,Secker & Warburg,Political Satire,2002,Bay County School District,"Wisconsin, USA",43.7844,-88.7879,Political content,Florida House Bill 1467,Farm animals overthrow their human owner to create equal society. The book reflects political power struggles and how leadership can become corrupt.,image/jpeg,image,/objects/05group8.jpeg,/objects/05group8.jpeg,/objects/05group8.jpeg
06group8,06group8.jpg,A Clockwork Orange,1962,Anthony Burgess,Heinemann,Dystopian Fiction,1976,Aurora Public Schools,"Colorado, USA",39.5501,-105.7821,Extreme violence,Colorado HB22-1205,Gang leader is imprisoned and offered a behavior modification technique. The book brings up a question whether it is better  to choose to be good or forced to be good.,image/jpeg,image,/objects/06group8.jpg,/objects/06group8.jpg,/objects/06group8.jpg
07group8,07group8.jpg,American Psycho,1991,Bret Easton Ellis,Vintage Books,Psychological Fiction,2013,Los Angeles Unified School District,"California, USA",36.7783,-119.4179,Graphic violence; Sexually explicit content,California Education Code Section 60040,Wealthy businessman secretly commits brutal murders while maintaining normal public life. The book contains graphic violence and disturbing content that many consider extreme.,image/jpeg,image,/objects/07group8.jpg,/objects/07group8.jpg,/objects/07group8.jpg
08group8,08group8.jpg,Fight Club,1996,Chuck Palahniuk,W. W. Norton & Company,Transgressive Fiction,2015,Walled Lake Consolidated Schools,"Texas, USA",31.9686,-99.9018,Violence; Anti-authority themes,Michigan House Bill 5703,"Book describes an underground fight club, criticizes consumerism and capitalism. ",image/jpeg,image,/objects/08group8.jpg,/objects/08group8.jpg,/objects/08group8.jpg
09group8,09group8.jpg,The Diary of a Young Girl,1947,Anne Frank,Contact Publishing,Autobiography,2010,Culpeper County Public Schools,"Virginia, USA",37.4316,-78.6569,Sexual references,Tennessee Age-Appropriate Materials Act,"Jewish teenage girl writes while hiding from Nazis during World War II. The book documents fear, hope, and daily life in confinement.",image/jpeg,image,/objects/09group8.jpg,/objects/09group8.jpg,/objects/09group8.jpg
10group8,10group8.jpg,James and the Giant Peach,1961,Roald Dahl,Alfred A. Knopf,Children's Fiction,1986,Town of Cheektowaga School District,"New York, USA",42.9034,-78.7548,Alleged inappropriate language; Drug references,New York Education Law Section 3209,Young orphan escapes abusive guardians inside magical giant peach. The book follows his journey with unusual companions while searching for safety and freedom.,image/jpeg,image,/objects/10group8.jpg,/objects/10group8.jpg,/objects/10group8.jpg
01group9,01group9.jpg,Animal Farm,1945,George Orwell,Secker & Warburg,Dystopian Fiction,1945,National,Soviet Union,66.25,-94.15,Satirization of communism; Soviet government,N/A,"A group of animals rebel against their owner, only to be further suppressed by some of their own, who become equally tyrannical. ",image/jpeg,image,/objects/01group9.jpg,/objects/01group9.jpg,/objects/01group9.jpg
02group9,02group9.jpg,1984,1949,George Orwell,Secker & Warburg,Dystopian Fiction,1981,Jackson Country,"Florida, USA",30.7151,-85.1854,Procommunism; Sexual material,N/A,A man's attempt at rebellion in a brutally oppressed dystopian society.,image/jpeg,image,/objects/02group9.jpg,/objects/02group9.jpg,/objects/02group9.jpg
03group9,03group9.jpg,Brave New World,1932,Aldous Huxley,Chatto & Windus,Dystopian Fiction,1932,National,Ireland,53.7798,-7.3055,References to sexual promiscuity,Censorship of Publications Act of 1929,"In a London dystopia, people are controlled through intense reproductive laws that promote hedonism, consumerism, and drug addiction.",image/jpeg,image,/objects/03group9.jpg,/objects/03group9.jpg,/objects/03group9.jpg
04group9,04group9.jpg,Lolita,1955,Vladimir Nabokov,G.P. Putnam's Sons,Literary Fiction,1955,National,United Kingdom,55.3781,-3.436,Obscenity,Obscene Publications Act,A middle aged man is sexually obsessed with a 12 year old girl and marries her mother to try and get closer with her.,image/jpeg,image,/objects/04group9.jpg,/objects/04group9.jpg,/objects/04group9.jpg
05group9,05group9.jpg,Alice's Adventures in Wonderland,1865,Lewis Carroll,Macmillan & co.,Children's Fiction,1931,Province,"Hunan, China",28.1142,-112.9833,Gave animals ability to talk,N/A,A young girl finds herself in a world of wonder and whimsy.,image/jpeg,image,/objects/05group9.jpg,/objects/05group9.jpg,/objects/05group9.jpg
06group9,06group9.jpg,The Heavenly Man,2002,"Brother Yun, Paul Hattaway",Kregel Publications,Autobiography,2002,National,China,35.8617,-104.1954,Posed threat to religious control,2001,A man's journey from an impoverished childhood to being persecuted for his faith.,image/jpeg,image,/objects/06group9.jpg,/objects/06group9.jpg,/objects/06group9.jpg
07group9,07group9.jpg,Iran Awakening: A Memoir of Revolution and Hope,2006,Shirin Ebadi,Random House Publishing group,Memoir,2006,National,Iran,35.7152,-51.4043,Political content,N/A,"The life of Shirin Ebadi, who grew up in Iran and fought against injustice as a human rights lawyer.",image/jpeg,image,/objects/07group9.jpg,/objects/07group9.jpg,/objects/07group9.jpg
08group9,08group9.jpg,Little Black Sambo,1899,Helen Bannerman,Grant Richards,Children's Fiction,1988,National,Japan,35.6528,139.8394,Political threats to boycott Japanese cultural exports,N/A,"An Indian boy gives his fine clothes, shoes, and umbrella to four hungry tigers to avoid being eaten. They chase each other around and melt into butter that the boys' mom uses to cook pancakes.",image/jpeg,image,/objects/08group9.jpg,/objects/08group9.jpg,/objects/08group9.jpg
09group9,09group9.jpg,More Happy Than Not,2015,Adam Silvera,Soho Teen,Fiction,2025,National,USA,38.8951,-77.0364,Suicide; LGBTQIA+,N/A,"More Happy Than Not is about teenager Aaron Soto, who lives in the Bronx, navigating recovery from his dad committing suicide, as he contemplates getting a surgery that can erase his memory of his traumatic past.",image/jpeg,image,/objects/09group9.jpg,/objects/09group9.jpg,/objects/09group9.jpg
10group9,10group9.jpg,The Bluest Eye,1970,Toni Morrison,"Holt, Rinehart and Winston",Fiction,2024,Dubuque County,"Iowa, USA",42.5064,-90.6677,Racism; Childhood sexual assault,Iowa Senate File 496,"The Bluest Eye is about a young Black girl named Pecola Breedlove, who struggles with the racism surrounding her, causing her to desire the blue eyes her white neighbors have in order to be accepted into society.",image/jpeg,image,/objects/10group9.jpg,/objects/10group9.jpg,/objects/10group9.jpg



